cnpj;optante_simples;optante_simei
43986346000113;TRUE;FALSE
43997382000182;;
44021881000100;TRUE;TRUE
44035435000147;TRUE;TRUE
44056846000119;TRUE;TRUE
44104638000148;TRUE;TRUE
44128771000134;TRUE;TRUE
44172406000127;;
44180598000113;TRUE;FALSE
44191669000183;TRUE;TRUE
44219290000134;TRUE;TRUE
44224226000141;TRUE;TRUE
44258197000139;TRUE;TRUE
44271967000183;TRUE;TRUE
44273060000153;TRUE;TRUE
44277565000196;TRUE;TRUE
44287502000110;TRUE;FALSE
44301007000119;TRUE;TRUE
44324687000196;TRUE;TRUE
44355744000102;TRUE;FALSE
44381917000159;TRUE;TRUE
44410976000108;;
44455759000134;TRUE;FALSE
44458120000102;;
44479428000134;TRUE;TRUE
44492430000143;TRUE;TRUE
44502112000116;TRUE;FALSE
44518565000130;TRUE;TRUE
44549235000102;TRUE;TRUE
44554158000189;TRUE;TRUE
44590649000185;TRUE;TRUE
44593660000107;TRUE;FALSE
44608252000173;TRUE;FALSE
44620743000130;TRUE;TRUE
44628951000185;TRUE;TRUE
44639044000131;TRUE;TRUE
44641676000130;TRUE;TRUE
44660476000124;TRUE;FALSE
44662643000176;;
44668901000121;TRUE;TRUE
44671974000172;TRUE;TRUE
44681216000135;TRUE;FALSE
44690033000186;TRUE;TRUE
44752572000100;TRUE;TRUE
44756623000164;TRUE;TRUE
44768188000198;TRUE;TRUE
44788023000188;TRUE;TRUE
44790991000129;TRUE;TRUE
44809560000167;TRUE;TRUE
44823181000121;TRUE;TRUE
44829049000127;TRUE;TRUE
44830724000138;TRUE;TRUE
44840637000161;TRUE;FALSE
44842360000106;TRUE;FALSE
44868799000108;TRUE;TRUE
44873690000169;TRUE;TRUE
44878779000118;TRUE;TRUE
44924484000130;TRUE;FALSE
44946930000108;TRUE;TRUE
44956488000109;TRUE;FALSE
45008269000152;TRUE;TRUE
45063561000178;;
45066005000155;TRUE;TRUE
45092422000172;TRUE;TRUE
45095298000107;TRUE;TRUE
45107047000197;TRUE;TRUE
45122006000170;TRUE;TRUE
45178623000197;TRUE;TRUE
45222227000110;TRUE;TRUE
45225390000136;TRUE;TRUE
45227657000124;TRUE;TRUE
45260746000172;TRUE;FALSE
45270917000144;TRUE;TRUE
45273148000138;TRUE;TRUE
45281089000140;TRUE;TRUE
45357881000130;TRUE;TRUE
45369223000169;TRUE;TRUE
45420709000184;TRUE;TRUE
45430613000105;TRUE;TRUE
45465264000159;TRUE;TRUE
45498139000145;TRUE;FALSE
45536043000124;TRUE;TRUE
45549387000178;TRUE;TRUE
45551329000189;TRUE;TRUE
45598275000107;TRUE;TRUE
45613814000130;TRUE;FALSE
45620915000138;TRUE;FALSE
45625005000148;TRUE;TRUE
45628784000135;TRUE;TRUE
45632222000165;TRUE;TRUE
45718547000165;TRUE;TRUE
45738585000180;TRUE;TRUE
45747259000139;TRUE;FALSE
45792075000190;TRUE;TRUE
45802703000171;TRUE;FALSE
45804066000172;TRUE;TRUE
45819546000107;TRUE;FALSE
45834547000120;TRUE;TRUE
45839509000160;TRUE;TRUE
45913919000104;TRUE;FALSE
45924426000170;TRUE;FALSE
45948321000150;TRUE;TRUE
45979724000167;TRUE;TRUE
45983809000119;TRUE;TRUE
45987245000192;FALSE;FALSE
46022807000126;TRUE;TRUE
46040594000165;TRUE;FALSE
46056913000120;TRUE;TRUE
46068736000100;TRUE;TRUE
46075285000120;TRUE;FALSE
46161622000100;;
46170644000129;TRUE;TRUE
46191245000144;TRUE;TRUE
46220107000146;TRUE;TRUE
46230802000199;TRUE;TRUE
46234067000191;TRUE;TRUE
46250946000107;TRUE;FALSE
46309380000141;TRUE;TRUE
46314177000163;TRUE;TRUE
46319969000120;TRUE;TRUE
46327430000113;TRUE;TRUE
46327970000105;TRUE;FALSE
46336179000153;TRUE;TRUE
46355340000136;TRUE;FALSE
46363556000143;TRUE;TRUE
46366873000113;TRUE;TRUE
46369843000160;TRUE;TRUE
46397220000878;;
46404305000160;TRUE;TRUE
46470163000139;TRUE;TRUE
46473593000104;TRUE;TRUE
46495645000143;TRUE;TRUE
46502587000138;TRUE;TRUE
46518446000103;TRUE;TRUE
46527486000111;TRUE;FALSE
46546807000125;TRUE;TRUE
46552978000167;TRUE;TRUE
46556090000100;TRUE;TRUE
46579007000100;TRUE;TRUE
46631410000131;TRUE;TRUE
46648035000132;TRUE;TRUE
46824820000107;TRUE;TRUE
46852676000104;TRUE;TRUE
46914540000181;TRUE;TRUE
46947796000195;TRUE;TRUE
47002633000100;TRUE;TRUE
47138648000192;;
47163714000184;TRUE;TRUE
47192506000103;TRUE;FALSE
47197823000112;TRUE;TRUE
47217398000186;TRUE;TRUE
47217770000154;TRUE;TRUE
47228166000123;TRUE;TRUE
47231534000192;TRUE;FALSE
47237020000144;TRUE;TRUE
47248313000127;TRUE;TRUE
47258828000108;;
47333239000147;TRUE;TRUE
47357854000193;TRUE;TRUE
47366997000161;TRUE;TRUE
47368192000157;TRUE;TRUE
47411478000178;TRUE;TRUE
47419689000157;TRUE;TRUE
47427653007047;FALSE;FALSE
47449728000169;TRUE;TRUE
47465970000126;TRUE;TRUE
47472614000130;TRUE;TRUE
47505703000135;TRUE;FALSE
47506958000112;TRUE;TRUE
47507222000169;TRUE;TRUE
47511681000116;;
47531704000154;TRUE;TRUE
47532006000173;TRUE;TRUE
47552624000185;;
47564758000116;TRUE;FALSE
47566615000143;TRUE;FALSE
47578151000195;TRUE;TRUE
47578270000148;TRUE;TRUE
47601235000100;TRUE;TRUE
47617067000133;TRUE;TRUE
47620186000145;TRUE;FALSE
47627093000142;TRUE;FALSE
47683431000163;TRUE;TRUE
47707142000157;TRUE;TRUE
47730578000167;TRUE;TRUE
47750681000179;TRUE;TRUE
47753813000116;TRUE;TRUE
47764244000104;TRUE;TRUE
47768765000130;TRUE;TRUE
47807121000103;TRUE;TRUE
47828846000188;TRUE;TRUE
47842449000160;;
47960950000121;FALSE;FALSE
47987919000184;;
47988347000158;;
48013260000128;;
48068714000168;;
48073857000168;;
48101839000142;;
48138040000120;;
48270772000170;;
48272095000129;;
48272794000179;;
48286526000106;;
48305086000197;;
50551373000200;FALSE;FALSE
50564053000103;FALSE;FALSE
52616869000169;TRUE;FALSE
54460696000168;FALSE;FALSE
55062954000110;FALSE;FALSE
55978761000104;TRUE;FALSE
57268179000180;FALSE;FALSE
57955858000127;FALSE;FALSE
58381021000184;FALSE;FALSE
59581587000112;FALSE;FALSE
60114600000102;FALSE;FALSE
60746948477784;FALSE;FALSE
60872504000123;FALSE;FALSE
60935491000194;TRUE;FALSE
61099834007527;FALSE;FALSE
61522850004808;FALSE;FALSE
61585865000151;FALSE;FALSE
62369350000187;TRUE;FALSE
64912090000170;FALSE;FALSE
66228966000865;FALSE;FALSE
66908468000197;FALSE;FALSE
66970229007250;FALSE;FALSE
67945071063563;FALSE;FALSE
68014653000163;FALSE;FALSE
69404259000102;TRUE;FALSE
69937613000156;FALSE;FALSE
71389175000180;FALSE;FALSE
73714818000301;TRUE;FALSE
74150202000156;TRUE;FALSE
76709831005753;FALSE;FALSE
77779684000104;FALSE;FALSE
78014354000263;;
80227184000166;FALSE;FALSE
81243735000148;FALSE;FALSE
81839540000165;FALSE;FALSE
82508433000117;FALSE;FALSE
82858903000334;FALSE;FALSE
83475913000191;FALSE;FALSE
84683374000149;FALSE;FALSE
84931179000190;FALSE;FALSE
84932540000101;FALSE;FALSE
85211829000196;FALSE;FALSE
86772324000163;FALSE;FALSE
88384201000261;FALSE;FALSE
88610191000154;FALSE;FALSE
88713250000110;FALSE;FALSE
89912463000133;FALSE;FALSE
90154485000160;TRUE;FALSE
91088328005126;FALSE;FALSE
93828986000173;FALSE;FALSE
94031192000147;FALSE;FALSE
94111887000139;FALSE;FALSE
94739828000100;TRUE;FALSE
96016746000405;FALSE;FALSE
97017230000367;FALSE;FALSE
208000100;FALSE;FALSE
57309000118;TRUE;FALSE
252011000169;TRUE;FALSE
263914000145;FALSE;FALSE
519712000111;FALSE;FALSE
981562000163;TRUE;FALSE
1078990000143;FALSE;FALSE
1119908000262;FALSE;FALSE
1207261000140;FALSE;FALSE
1284870000100;FALSE;FALSE
1305338000386;FALSE;FALSE
1424020000152;FALSE;FALSE
1437408003103;FALSE;FALSE
1521622000128;FALSE;FALSE
1599101000193;FALSE;FALSE
1661181000160;FALSE;FALSE
1926857000108;FALSE;FALSE
1991491000142;TRUE;FALSE
2026598000113;FALSE;FALSE
2108349000177;TRUE;FALSE
2131386000104;FALSE;FALSE
2139619000107;TRUE;FALSE
2149205000169;FALSE;FALSE
2254223000100;TRUE;FALSE
2255187000108;FALSE;FALSE
2286479021105;;
2302101000142;FALSE;FALSE
2322506000142;TRUE;FALSE
2328280000197;FALSE;FALSE
2357251000153;FALSE;FALSE
2507232000166;TRUE;FALSE
2563332000100;FALSE;FALSE
2590304000181;TRUE;TRUE
2664042000152;FALSE;FALSE
2702354000103;FALSE;FALSE
2762121000104;FALSE;FALSE
2832019000120;TRUE;FALSE
2846056000197;FALSE;FALSE
2916265000160;FALSE;FALSE
2961002000334;FALSE;FALSE
2962788000142;FALSE;FALSE
2982527000194;FALSE;FALSE
2992449000109;FALSE;FALSE
3074246000104;TRUE;FALSE
3150807000107;TRUE;TRUE
3178516000119;FALSE;FALSE
3291332000160;TRUE;FALSE
3303999000136;FALSE;FALSE
3339071000101;FALSE;FALSE
3414113000121;FALSE;FALSE
3431783000156;TRUE;FALSE
3465034000140;FALSE;FALSE
3614778000189;FALSE;FALSE
3887640000153;TRUE;FALSE
3900960000104;FALSE;FALSE
3938971000175;FALSE;FALSE
4056734000224;;
4087070001402;;
4149454000180;FALSE;FALSE
4245644000109;TRUE;FALSE
4272216000248;;
4344855000190;TRUE;FALSE
4391181000185;FALSE;FALSE
4487561000118;TRUE;FALSE
4488478000163;FALSE;FALSE
4515007000105;TRUE;FALSE
4564745000134;FALSE;FALSE
4581606000119;FALSE;FALSE
4704848000152;FALSE;FALSE
4728280000290;TRUE;FALSE
4756908000180;TRUE;FALSE
4777486000472;;
4902979000144;FALSE;FALSE
4913711000108;FALSE;FALSE
4958932000100;TRUE;FALSE
4967822000105;TRUE;FALSE
4986320000113;FALSE;FALSE
5102903000105;FALSE;FALSE
5137171000180;FALSE;FALSE
5160847000157;FALSE;FALSE
5336230000140;TRUE;FALSE
5373332000135;FALSE;FALSE
5374728000105;FALSE;FALSE
5378317000341;FALSE;FALSE
6099983000141;TRUE;FALSE
6324340000154;FALSE;FALSE
6324706000195;TRUE;FALSE
6343964000119;TRUE;FALSE
6347409025745;FALSE;FALSE
6790127000138;FALSE;FALSE
6911151000188;FALSE;FALSE
6977751000149;FALSE;FALSE
7007159000187;FALSE;FALSE
7192918000129;FALSE;FALSE
7214932000186;TRUE;FALSE
7258675000184;TRUE;FALSE
7260471000188;FALSE;FALSE
7278297000109;TRUE;FALSE
7319010000133;FALSE;FALSE
7320739000120;FALSE;FALSE
7333500000194;FALSE;FALSE
7384541000100;TRUE;FALSE
7404132000128;TRUE;FALSE
7427207000196;FALSE;FALSE
7473959000193;FALSE;FALSE
7550190000160;TRUE;FALSE
7558581000120;TRUE;FALSE
7627092000183;FALSE;FALSE
7662523000142;FALSE;FALSE
7673564000134;TRUE;FALSE
7818550000161;FALSE;FALSE
7834506000145;TRUE;FALSE
7836603001220;;
7837195000410;FALSE;FALSE
7859971000130;FALSE;FALSE
7877926001008;FALSE;FALSE
7881622000115;FALSE;FALSE
7902768000108;TRUE;FALSE
7949775000157;FALSE;FALSE
8077726000134;FALSE;FALSE
8079637000127;FALSE;FALSE
8275290000198;TRUE;FALSE
8312229000173;FALSE;FALSE
8373944000116;FALSE;FALSE
8396644000314;FALSE;FALSE
8456463000255;FALSE;FALSE
8470753000172;FALSE;FALSE
8482830000104;TRUE;FALSE
8560444000193;FALSE;FALSE
8570510000106;FALSE;FALSE
8652931000186;FALSE;FALSE
8664931000104;TRUE;FALSE
8694702000124;TRUE;FALSE
8759196000104;FALSE;FALSE
8790166000160;FALSE;FALSE
8797760000183;FALSE;FALSE
8914816000213;FALSE;FALSE
8991403000151;TRUE;FALSE
9055163000146;TRUE;FALSE
9060557000192;TRUE;FALSE
9090626000100;FALSE;FALSE
9101689000204;FALSE;FALSE
9114383000527;FALSE;FALSE
9146451000106;FALSE;FALSE
9208618000116;TRUE;FALSE
9223708000186;FALSE;FALSE
9276195000333;FALSE;FALSE
9311281000500;FALSE;FALSE
9315905000125;FALSE;FALSE
9366400000190;TRUE;FALSE
9400464000160;TRUE;FALSE
9496349000130;FALSE;FALSE
9600763000148;TRUE;FALSE
9625367000175;TRUE;FALSE
10016336000104;TRUE;FALSE
10239794000366;FALSE;FALSE
10368003000136;FALSE;FALSE
10414014000105;FALSE;FALSE
10443799000144;TRUE;FALSE
10452762000182;FALSE;FALSE
10516597000185;FALSE;FALSE
10629105000168;FALSE;FALSE
10650584000102;FALSE;FALSE
10656466000101;FALSE;FALSE
10725590000173;FALSE;FALSE
10737664000191;FALSE;FALSE
10849863000191;TRUE;FALSE
10882120000113;TRUE;FALSE
10886176000146;TRUE;FALSE
10902715000193;TRUE;FALSE
10914918000108;FALSE;FALSE
10969329000119;TRUE;FALSE
10971789000181;TRUE;FALSE
10989115000104;TRUE;FALSE
10990611000188;TRUE;FALSE
11045469000163;TRUE;FALSE
11132543000189;FALSE;FALSE
11194163000179;FALSE;FALSE
11221189000169;FALSE;FALSE
11275508000119;FALSE;FALSE
11296903000188;TRUE;FALSE
11323576000106;FALSE;FALSE
11380922000198;FALSE;FALSE
11530639000103;TRUE;TRUE
11669021000110;FALSE;FALSE
11699092000166;TRUE;TRUE
11700020000191;TRUE;TRUE
11895310000138;TRUE;TRUE
11986043000104;TRUE;TRUE
11989079000141;TRUE;TRUE
12001425000102;FALSE;FALSE
12066531000166;TRUE;TRUE
12091809000155;FALSE;FALSE
12280085000198;TRUE;FALSE
12327343000144;TRUE;TRUE
12399485000117;TRUE;FALSE
12464009000132;FALSE;FALSE
12567352000102;TRUE;TRUE
12715444000192;TRUE;TRUE
12746785000125;TRUE;FALSE
12775509000195;FALSE;FALSE
12785109000160;FALSE;FALSE
12874618000160;TRUE;TRUE
12884857000109;TRUE;TRUE
13087427000110;TRUE;TRUE
13152353000159;TRUE;FALSE
13168264000109;FALSE;FALSE
13217485000111;FALSE;FALSE
13262184000100;TRUE;TRUE
13272112000143;FALSE;FALSE
13284692000199;TRUE;FALSE
13299438000164;TRUE;FALSE
13340846000112;FALSE;FALSE
13382418000152;FALSE;FALSE
13505632000159;TRUE;FALSE
13600310000270;FALSE;FALSE
13621711000125;TRUE;TRUE
13647096000126;TRUE;FALSE
13922181000155;TRUE;TRUE
13931356000190;TRUE;TRUE
13938467001958;;
13942971000100;TRUE;TRUE
13959299000158;TRUE;FALSE
14006270000114;FALSE;FALSE
14014607000135;TRUE;TRUE
14016916000144;TRUE;FALSE
14046984000156;FALSE;FALSE
14099964000143;TRUE;FALSE
14292865000183;TRUE;TRUE
14326974000174;TRUE;TRUE
14379543000176;TRUE;TRUE
14405248000147;FALSE;FALSE
14444381000102;FALSE;FALSE
14467840000173;TRUE;FALSE
14750967000103;TRUE;TRUE
14825780000113;FALSE;FALSE
14929167000146;TRUE;FALSE
15001697000192;FALSE;FALSE
15016578000103;TRUE;TRUE
15115504000124;FALSE;FALSE
15144017000190;FALSE;FALSE
15146180000191;TRUE;FALSE
15162477000140;FALSE;FALSE
15247472000110;TRUE;FALSE
15286987000120;TRUE;TRUE
15343579000162;TRUE;FALSE
15400569000111;TRUE;TRUE
15579441000167;TRUE;FALSE
15589188000122;TRUE;FALSE
15627412000123;TRUE;TRUE
15804401000171;FALSE;FALSE
15873692000150;FALSE;FALSE
16016164000147;FALSE;FALSE
16070401000158;TRUE;FALSE
16493650000156;TRUE;TRUE
16500569000822;FALSE;FALSE
16582131000164;TRUE;TRUE
16718710000191;FALSE;FALSE
16809719000108;TRUE;TRUE
16895907000104;TRUE;TRUE
16947703000161;TRUE;TRUE
17006814000136;TRUE;TRUE
17052855000169;FALSE;FALSE
17071188000161;TRUE;FALSE
17133311000121;TRUE;FALSE
17167412000113;FALSE;FALSE
17199474000107;TRUE;TRUE
17201181000117;FALSE;FALSE
17247130000126;TRUE;TRUE
17303203000150;TRUE;FALSE
17408351000139;TRUE;TRUE
17415689000118;TRUE;TRUE
17440428000158;FALSE;FALSE
17463309000110;TRUE;TRUE
17700763000733;;
17813607000193;TRUE;TRUE
17844554000178;TRUE;TRUE
17861852000176;TRUE;TRUE
18041720000160;TRUE;TRUE
18134167000100;TRUE;FALSE
18157789000154;TRUE;TRUE
18166343000196;TRUE;TRUE
18167975000174;TRUE;FALSE
18189348000134;FALSE;FALSE
18280652000192;TRUE;TRUE
18295658000133;TRUE;FALSE
18458388000134;FALSE;FALSE
18499462000160;TRUE;FALSE
18607919000103;TRUE;FALSE
18636469000187;FALSE;FALSE
18679307000126;FALSE;FALSE
18695507000172;TRUE;TRUE
18773560000144;TRUE;TRUE
18859923000169;TRUE;TRUE
18884418000255;;
19030506000171;FALSE;FALSE
19101903000197;TRUE;TRUE
19145388000147;TRUE;TRUE
19193166000108;FALSE;FALSE
19210813000134;FALSE;FALSE
19217419000128;TRUE;FALSE
19239124000152;FALSE;FALSE
19290528000170;TRUE;TRUE
19295011000174;TRUE;TRUE
19302423000194;TRUE;TRUE
19325371000171;TRUE;TRUE
19373459000169;TRUE;FALSE
19414353000166;FALSE;FALSE
19417311000189;TRUE;TRUE
19464982000109;TRUE;FALSE
19567342000116;TRUE;FALSE
19575603000140;TRUE;TRUE
19658368000927;FALSE;FALSE
19799510000107;TRUE;FALSE
19821770000123;FALSE;FALSE
19853511000184;FALSE;FALSE
19909714000145;FALSE;FALSE
19933087000188;TRUE;TRUE
19977570000164;TRUE;FALSE
20212139000106;FALSE;FALSE
20247322013559;FALSE;FALSE
20254557000166;TRUE;FALSE
20258278000170;FALSE;FALSE
20267597000142;TRUE;FALSE
20268962000133;TRUE;FALSE
20348873000105;TRUE;TRUE
20527462000179;FALSE;FALSE
20581823000165;TRUE;FALSE
20653784000164;FALSE;FALSE
20784274000126;FALSE;FALSE
20808454000109;TRUE;FALSE
20809718000130;TRUE;TRUE
20825399000157;FALSE;FALSE
20835240000113;FALSE;FALSE
20903535000180;TRUE;FALSE
20941402000106;TRUE;TRUE
20956378000170;TRUE;FALSE
21083989000114;TRUE;FALSE
21153397000121;TRUE;TRUE
21164899000158;TRUE;TRUE
21208130000194;FALSE;FALSE
21210738000153;TRUE;TRUE
21283022000186;TRUE;TRUE
21287931000192;FALSE;FALSE
21363747000184;TRUE;TRUE
21436015000177;TRUE;TRUE
21447760000111;TRUE;FALSE
21449338000103;TRUE;FALSE
21487824000108;TRUE;FALSE
21532777000177;TRUE;TRUE
21632803000139;TRUE;TRUE
21639811000107;TRUE;TRUE
21712818000107;TRUE;FALSE
21718633000100;TRUE;TRUE
21736171000153;TRUE;FALSE
21860461000104;FALSE;FALSE
21917478000150;FALSE;FALSE
21981573000113;TRUE;FALSE
21987351000108;FALSE;FALSE
21988351000122;TRUE;FALSE
22124658000148;TRUE;FALSE
22124794000138;TRUE;TRUE
22160953000150;TRUE;TRUE
22275033000187;TRUE;FALSE
22338568000150;TRUE;FALSE
22358357000189;TRUE;FALSE
22440883000193;TRUE;TRUE
22470765000128;TRUE;TRUE
22567985000174;TRUE;TRUE
22591203000132;TRUE;FALSE
22593981000160;TRUE;FALSE
22754468000104;FALSE;FALSE
22761584014534;;
22776318000100;FALSE;FALSE
22787004000102;TRUE;FALSE
22792323000106;TRUE;TRUE
22856602000188;TRUE;TRUE
22860272000102;TRUE;FALSE
22860721000104;TRUE;TRUE
22937375000891;;
22948710000180;TRUE;FALSE
22982270000188;TRUE;TRUE
23021036000157;TRUE;TRUE
23127222000175;TRUE;TRUE
23196473000101;FALSE;FALSE
23227145000125;TRUE;FALSE
23234613000199;TRUE;TRUE
23273094000178;TRUE;TRUE
23326571000116;TRUE;FALSE
23339220000140;TRUE;TRUE
23379534000176;TRUE;FALSE
23448487000175;TRUE;TRUE
23487471000171;FALSE;FALSE
23551080000179;TRUE;FALSE
23567729000140;TRUE;FALSE
23644577000131;FALSE;FALSE
23686573000116;TRUE;TRUE
23750368000172;TRUE;TRUE
23820873000146;TRUE;TRUE
23831478000169;TRUE;TRUE
23836025000125;TRUE;TRUE
23842104000149;TRUE;TRUE
24081620000160;FALSE;FALSE
24122084000102;TRUE;TRUE
24188063000181;TRUE;TRUE
24279130000173;TRUE;TRUE
24295621000108;TRUE;TRUE
24313155000146;FALSE;FALSE
24315424000103;TRUE;TRUE
24360153000108;TRUE;FALSE
24401533000143;TRUE;FALSE
24402873000199;TRUE;TRUE
24493387000123;TRUE;TRUE
24646985000195;TRUE;TRUE
24672434000104;TRUE;TRUE
24725896000134;TRUE;TRUE
24732196000177;TRUE;FALSE
24734412000113;TRUE;FALSE
24746058000147;TRUE;FALSE
24753129000139;FALSE;FALSE
24760201000155;TRUE;TRUE
24786374000142;FALSE;FALSE
24819158000156;TRUE;TRUE
24869126000165;TRUE;TRUE
24873528000133;TRUE;TRUE
24991751000185;TRUE;FALSE
25019652000107;TRUE;FALSE
25022900000160;TRUE;FALSE
25031514000135;TRUE;FALSE
25035988000155;TRUE;TRUE
25191167000108;TRUE;TRUE
25208183000166;TRUE;TRUE
25209475000113;TRUE;FALSE
25237063000197;TRUE;TRUE
25244484000145;TRUE;FALSE
25275638000166;FALSE;FALSE
25299248000126;FALSE;FALSE
25996894000142;TRUE;TRUE
26074544000191;TRUE;TRUE
26101653000150;TRUE;FALSE
26118144000130;TRUE;TRUE
26169264000167;FALSE;FALSE
26310020000152;TRUE;FALSE
26334825000136;TRUE;TRUE
26345998000150;FALSE;FALSE
26348380000224;;
26472061000145;TRUE;TRUE
26479192000154;TRUE;FALSE
26495133000170;TRUE;TRUE
26498108000140;FALSE;FALSE
26513601000191;FALSE;FALSE
26609600000145;FALSE;FALSE
26652417000122;TRUE;TRUE
26656754000198;TRUE;TRUE
26709831000120;TRUE;FALSE
26772720000169;TRUE;TRUE
26828645000100;TRUE;TRUE
26851623000161;TRUE;TRUE
26860016000168;TRUE;TRUE
26866543000180;TRUE;TRUE
26895273000135;TRUE;FALSE
27004357000102;FALSE;FALSE
27017117000134;FALSE;FALSE
27036232000156;FALSE;FALSE
27038918000186;TRUE;FALSE
27049255000103;TRUE;TRUE
27126735000112;TRUE;FALSE
27130645000103;FALSE;FALSE
27132936000122;TRUE;TRUE
27138441000100;TRUE;TRUE
27170111000100;TRUE;FALSE
27204816000193;TRUE;TRUE
27231012000183;FALSE;FALSE
27282047000141;TRUE;FALSE
27285894000160;TRUE;TRUE
27296606000172;TRUE;TRUE
27372908000182;TRUE;FALSE
27430970000183;FALSE;FALSE
27434196000189;TRUE;TRUE
27437117000193;TRUE;TRUE
27465457000128;TRUE;TRUE
27480944000160;TRUE;FALSE
27548026000125;TRUE;FALSE
27558914000129;TRUE;TRUE
27569667000166;TRUE;TRUE
27579907000103;TRUE;FALSE
27651865000174;TRUE;FALSE
27672001000139;FALSE;FALSE
27692122000142;TRUE;FALSE
27730291000120;TRUE;TRUE
27730388000132;TRUE;FALSE
27737512000191;TRUE;FALSE
27784090000105;FALSE;FALSE
27822032000129;TRUE;TRUE
27840254000174;TRUE;TRUE
27860474000160;FALSE;FALSE
27932533000168;TRUE;TRUE
28005724000147;TRUE;TRUE
28062217000145;TRUE;FALSE
28179447000199;TRUE;FALSE
28215801000193;TRUE;TRUE
28217833000128;TRUE;FALSE
28231723000110;TRUE;FALSE
28244343000110;TRUE;TRUE
28259011000100;TRUE;TRUE
28288679000185;TRUE;TRUE
28356051000170;TRUE;TRUE
28366314000121;TRUE;TRUE
28412908000121;FALSE;FALSE
28440874000189;TRUE;TRUE
28494316000104;TRUE;TRUE
28524651000108;FALSE;FALSE
28525497000180;FALSE;FALSE
28632267000110;TRUE;TRUE
28681362000104;TRUE;FALSE
28784047000102;TRUE;TRUE
28824317000161;TRUE;FALSE
28830653000117;TRUE;TRUE
28835432000131;TRUE;FALSE
28891657000105;TRUE;TRUE
28946187000130;TRUE;FALSE
28955725000152;TRUE;TRUE
28965756000194;TRUE;TRUE
29060366000138;TRUE;FALSE
29065002000140;TRUE;TRUE
29067113041704;;
29098657000549;;
29295586000140;TRUE;FALSE
29295704000110;TRUE;TRUE
29319017000198;TRUE;FALSE
29323900000151;FALSE;FALSE
29347813000134;TRUE;TRUE
29398439000104;TRUE;TRUE
29400734000140;TRUE;TRUE
29416440000106;TRUE;TRUE
29511610000131;TRUE;TRUE
29589640000160;FALSE;FALSE
29600510000181;FALSE;FALSE
29657447000110;TRUE;TRUE
29673457000149;TRUE;TRUE
29823303000196;FALSE;FALSE
29895041000175;TRUE;TRUE
29901443000135;TRUE;TRUE
29919167000132;TRUE;FALSE
29939953000100;TRUE;TRUE
29948990000176;TRUE;FALSE
29951007000170;TRUE;TRUE
30099146000105;FALSE;FALSE
30174717000110;TRUE;TRUE
30178853000189;TRUE;TRUE
30215927000100;TRUE;TRUE
30306294000145;FALSE;FALSE
30361282000113;FALSE;FALSE
30391411000116;TRUE;FALSE
30422029000122;TRUE;TRUE
30504392000197;TRUE;TRUE
30540991000166;FALSE;FALSE
30550356000160;TRUE;FALSE
30574667000169;TRUE;TRUE
30656923000167;TRUE;TRUE
30662755000112;TRUE;FALSE
30673825000138;FALSE;FALSE
30692764000156;FALSE;FALSE
30718783000104;TRUE;TRUE
30746205000181;TRUE;TRUE
30748953000101;TRUE;TRUE
30818300000143;TRUE;FALSE
30853866000106;TRUE;TRUE
30855729000100;TRUE;TRUE
30856390000167;TRUE;FALSE
30886032000105;FALSE;FALSE
30937928000168;TRUE;FALSE
30956182000130;TRUE;TRUE
31023101000101;TRUE;TRUE
31092311000151;FALSE;FALSE
31108084000105;TRUE;TRUE
31148509000100;TRUE;FALSE
31150844000142;TRUE;FALSE
31185968000163;TRUE;TRUE
31196597000115;TRUE;FALSE
31249616000124;TRUE;FALSE
31313170000150;TRUE;TRUE
31390915000184;TRUE;TRUE
31396464000192;FALSE;FALSE
31418285000109;TRUE;TRUE
31418330000125;FALSE;FALSE
31419446000189;TRUE;TRUE
31476256000101;TRUE;TRUE
31512743000174;TRUE;TRUE
31543591000177;TRUE;TRUE
31599372000100;TRUE;TRUE
31635896000109;TRUE;FALSE
31648222000149;TRUE;TRUE
31652147000190;TRUE;FALSE
31709360000190;FALSE;FALSE
31727372000148;TRUE;TRUE
31735534000190;TRUE;TRUE
31753142000153;TRUE;TRUE
31794735000168;TRUE;TRUE
31845905000196;TRUE;TRUE
31887136002566;FALSE;FALSE
31910286000176;TRUE;FALSE
31938423000180;FALSE;FALSE
31979241000158;TRUE;TRUE
32004375000116;TRUE;TRUE
32044703000531;FALSE;FALSE
32049897000134;FALSE;FALSE
32063310000141;TRUE;TRUE
32098347000105;TRUE;FALSE
32103702000197;TRUE;TRUE
32121285000105;FALSE;FALSE
32184946000141;TRUE;TRUE
32197296000179;TRUE;TRUE
32206273000183;TRUE;TRUE
32270453000124;FALSE;FALSE
32326531000165;TRUE;TRUE
32495767000125;TRUE;TRUE
32592217000124;TRUE;TRUE
32596173000100;FALSE;FALSE
32673707000155;TRUE;FALSE
32688025000116;TRUE;FALSE
32691594000110;FALSE;FALSE
32755678000170;TRUE;FALSE
32763086000109;TRUE;TRUE
32782312000190;TRUE;TRUE
32872587000115;TRUE;FALSE
33037647000147;TRUE;TRUE
33050071000158;FALSE;FALSE
33070808000285;;
33095695000191;TRUE;TRUE
33182803000163;TRUE;TRUE
33218976000194;TRUE;TRUE
33236406000127;TRUE;TRUE
33249385000184;TRUE;TRUE
